,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
30607,27606523.92138566,231436920.47889823,213300000.0,1599.0515927445185,0.0027782686123250643,scenario 4 option 89
30608,68405336.8226417,231436920.47889823,213300000.0,3500.7668154294215,0.0057633284158299415,scenario 4 option 89
30609,25085652.377080366,231436920.47889823,213300000.0,1545.103273181636,0.0031372351422428277,scenario 4 option 89
30610,26995461.595233724,231436920.47889823,213300000.0,1763.8028538681383,0.0031126296841829347,scenario 4 option 89
30611,4431298.719033588,231436920.47889823,213300000.0,226.45381298293637,0.0004803069507965137,scenario 4 option 89
30612,1596300.1929268225,231436920.47889823,213300000.0,78.37692458196818,7.952607979693311e-05,scenario 4 option 89
30613,5706889.477475308,231436920.47889823,213300000.0,395.14136095391825,0.0006047026311715024,scenario 4 option 89
30614,8146954.058729636,231436920.47889823,213300000.0,358.86579084585895,0.0007567453356195542,scenario 4 option 89
30615,64477684.916774265,231436920.47889823,213300000.0,4219.205452786342,0.007352440232491979,scenario 4 option 89
30616,1772284.2082270612,231436920.47889823,213300000.0,87.46094915048214,0.00014039704591933784,scenario 4 option 89
30617,92986858.45264648,231436920.47889823,213300000.0,5017.1263705559395,0.009774343311275968,scenario 4 option 89
30618,107069733.73933285,231436920.47889823,213300000.0,6073.685531626922,0.010460133504309362,scenario 4 option 89
30619,272312626.5063692,231436920.47889823,213300000.0,3932.3555076748626,0.02552704144935553,scenario 4 option 89
30620,61562011.726928845,231436920.47889823,213300000.0,2329.841998890342,0.007055799187379767,scenario 4 option 89
30621,500570805.45168996,231436920.47889823,213300000.0,29818.2043261203,0.049569360362078305,scenario 4 option 89
30622,5902006.217698318,231436920.47889823,213300000.0,401.92218102998703,0.00035143043624133636,scenario 4 option 89
30623,17254369.929095373,231436920.47889823,213300000.0,1034.101291178399,0.0021397872657439986,scenario 4 option 89
30624,41065070.7561076,231436920.47889823,213300000.0,3381.232920818502,0.006647879164605578,scenario 4 option 89
30625,60901188.77929251,231436920.47889823,213300000.0,3112.383247170144,0.00543923298048703,scenario 4 option 89
30626,22121691.170580942,231436920.47889823,213300000.0,1364.1029982516197,0.002262109464062547,scenario 4 option 89
30627,2033944753.8874702,231436920.47889823,213300000.0,31338.149531724695,0.22091691910393702,scenario 4 option 89
30628,14440179.708604194,231436920.47889823,213300000.0,1020.5639003303977,0.0008174685874184221,scenario 4 option 89
30629,3392058.8763515684,231436920.47889823,213300000.0,290.94622536392643,0.00025240148227684994,scenario 4 option 89
30630,10103913.23263654,231436920.47889823,213300000.0,654.2128885019887,0.0013680663009585088,scenario 4 option 89
30631,1286003.9291150055,231436920.47889823,213300000.0,124.97633263937661,0.00012768904982838594,scenario 4 option 89
30632,10460060.757470272,231436920.47889823,213300000.0,769.1035114447686,0.0011430863175990972,scenario 4 option 89
30633,0.0,231436920.47889823,213300000.0,0.0,0.0,scenario 4 option 89
30634,92411822.8522051,231436920.47889823,213300000.0,1986.6391819448495,0.010941244824656577,scenario 4 option 89
30635,78275265.1719068,231436920.47889823,213300000.0,1407.64992502637,0.006940657818988929,scenario 4 option 89
30636,261796860.34979483,231436920.47889823,213300000.0,12367.098920444594,0.02397042059581333,scenario 4 option 89
30637,187168.36939111352,231436920.47889823,213300000.0,17.68170194539781,1.9166672106855914e-05,scenario 4 option 89
30638,26528098.452190105,231436920.47889823,213300000.0,1244.7814516285746,0.0025694663035120214,scenario 4 option 89
30639,20343632.633409113,231436920.47889823,213300000.0,1039.3099603674518,0.0009982495376466719,scenario 4 option 89
30640,92067.03240982641,231436920.47889823,213300000.0,5.489255593925264,6.377663427452418e-06,scenario 4 option 89
30641,24881039.601827808,231436920.47889823,213300000.0,1362.8609767303567,0.002659758495577536,scenario 4 option 89
30642,26253388.498484567,231436920.47889823,213300000.0,2530.2324933896584,0.0027614694647252296,scenario 4 option 89
30643,0.0,231436920.47889823,213300000.0,0.0,0.0,scenario 4 option 89
30644,395456054.4833972,231436920.47889823,213300000.0,24406.776738120854,0.04153227457191769,scenario 4 option 89
30645,0.0,231436920.47889823,213300000.0,0.0,0.0,scenario 4 option 89
30646,26496709.050523918,231436920.47889823,213300000.0,1952.5938426377131,0.0035291722926374777,scenario 4 option 89
30647,1816806745.8078842,231436920.47889823,213300000.0,24092.097546735833,0.17609072701104078,scenario 4 option 89
30648,45190079.868843526,231436920.47889823,213300000.0,2717.9771367122903,0.002344379060487321,scenario 4 option 89
30649,5527580.820163752,231436920.47889823,213300000.0,357.6906287587809,0.0007498892864515462,scenario 4 option 89
30650,21358724.44937948,231436920.47889823,213300000.0,1110.1761770996593,0.0022395887120153345,scenario 4 option 89
30651,109026815.5376044,231436920.47889823,213300000.0,6908.019911096097,0.011269262201362493,scenario 4 option 89
30652,0.0,231436920.47889823,213300000.0,0.0,0.0,scenario 4 option 89
30653,12759958.944029111,231436920.47889823,213300000.0,654.2346657698696,0.0013681933523848426,scenario 4 option 89
30654,7801979.275409471,231436920.47889823,213300000.0,444.29416817257936,0.0006805851169271005,scenario 4 option 89
30655,6141189.250792909,231436920.47889823,213300000.0,439.50251026775265,0.000573462325728436,scenario 4 option 89
30656,85339492.10419834,231436920.47889823,213300000.0,5026.084918712866,0.009809180949678666,scenario 4 option 89
30657,13302047.978062417,231436920.47889823,213300000.0,651.0992096199856,0.0013499006915135333,scenario 4 option 89
30658,7236039.263447385,231436920.47889823,213300000.0,610.4185217084154,0.0008448910452310917,scenario 4 option 89
30659,5844169.252322642,231436920.47889823,213300000.0,298.37400127065484,0.00027803618901747784,scenario 4 option 89
30660,0.0,231436920.47889823,213300000.0,0.0,0.0,scenario 4 option 89
30661,2533774402.3098106,231436920.47889823,213300000.0,31560.41128515234,0.22375465275505957,scenario 4 option 89
30662,747568.4980480339,231436920.47889823,213300000.0,45.05523526614829,5.1230889164083896e-05,scenario 4 option 89
30663,45427074.27441357,231436920.47889823,213300000.0,777.9805028325547,0.003887071923394847,scenario 4 option 89
30664,53091418.73287587,231436920.47889823,213300000.0,2508.182761344331,0.005048592475833863,scenario 4 option 89
30665,951624358.0232804,231436920.47889823,213300000.0,52611.57852377067,0.08718599450049694,scenario 4 option 89
30666,0.0,231436920.47889823,213300000.0,0.0,0.0,scenario 4 option 89
30667,25807024.272943255,231436920.47889823,213300000.0,1551.3820511708136,0.003168124828445812,scenario 4 option 89
30668,249374798.81677228,231436920.47889823,213300000.0,16942.1934417061,0.03044413085260926,scenario 4 option 89
30669,104754546.20335588,231436920.47889823,213300000.0,7816.493812656222,0.0054096149567580834,scenario 4 option 89
30670,100485557.34795713,231436920.47889823,213300000.0,5011.0296992415015,0.009750341364195291,scenario 4 option 89
30671,846655407.4150679,231436920.47889823,213300000.0,8859.859920893517,0.06692587371851559,scenario 4 option 89
30672,139560347.13980925,231436920.47889823,213300000.0,9692.373453005246,0.01317219985315045,scenario 4 option 89
30673,0.0,231436920.47889823,213300000.0,0.0,0.0,scenario 4 option 89
30674,29917763.771740705,231436920.47889823,213300000.0,2041.929686935275,0.0029148967584612575,scenario 4 option 89
30675,8749087.538377425,231436920.47889823,213300000.0,440.0992939743562,0.0008503635466177192,scenario 4 option 89
30676,2806075.0649753218,231436920.47889823,213300000.0,143.73329089139673,0.00030185374170560984,scenario 4 option 89
30677,1281087.9835458647,231436920.47889823,213300000.0,79.88349658248913,8.472555429669712e-05,scenario 4 option 89
30678,367645.01911142643,231436920.47889823,213300000.0,17.58880073375324,1.8846051863829978e-05,scenario 4 option 89
30679,14661505.351728477,231436920.47889823,213300000.0,1001.1104246071336,0.0017106986116791738,scenario 4 option 89
30680,1270319.0612049925,231436920.47889823,213300000.0,79.56107846622712,8.361282634663126e-05,scenario 4 option 89
30681,0.0,231436920.47889823,213300000.0,0.0,0.0,scenario 4 option 89
30682,3047677377.3612747,231436920.47889823,213300000.0,31751.874640607006,0.22608707863139343,scenario 4 option 89
30683,8836871.70571503,231436920.47889823,213300000.0,197.38632974541025,0.0009204097511050321,scenario 4 option 89
30684,41347122.17652637,231436920.47889823,213300000.0,2462.600024959437,0.004273725240961358,scenario 4 option 89
30685,11915083.569164319,231436920.47889823,213300000.0,1050.531139392297,0.0008397451678560751,scenario 4 option 89
30686,4355662.805348944,231436920.47889823,213300000.0,228.71978918799545,0.00019994480142771767,scenario 4 option 89
30687,0.0,231436920.47889823,213300000.0,0.0,0.0,scenario 4 option 89
30688,393348024.33668005,231436920.47889823,213300000.0,7627.575461378932,0.04436642287706482,scenario 4 option 89
30689,9226975.76030696,231436920.47889823,213300000.0,652.3047217443782,0.0013569338067649078,scenario 4 option 89
30690,6450573.285956357,231436920.47889823,213300000.0,569.8935110805036,0.0004598531468803181,scenario 4 option 89
30691,194531228.17291042,231436920.47889823,213300000.0,8890.057473452329,0.01659189751283796,scenario 4 option 89
30692,6603639.614065453,231436920.47889823,213300000.0,355.68536369596006,0.0007381903080580441,scenario 4 option 89
30693,0.0,231436920.47889823,213300000.0,0.0,0.0,scenario 4 option 89
30694,3822328.350517016,231436920.47889823,213300000.0,268.2314005494054,0.0003267998427129034,scenario 4 option 89
30695,34807628.5957183,231436920.47889823,213300000.0,2239.887022215153,0.002877591616337513,scenario 4 option 89
30696,2662760.1700550797,231436920.47889823,213300000.0,174.12301615471026,0.00025607803201867013,scenario 4 option 89
30697,1904645.7243094947,231436920.47889823,213300000.0,187.0753870100421,0.00018684511555551003,scenario 4 option 89
30698,2922426.8608060726,231436920.47889823,213300000.0,297.4284601085226,0.000274772941619223,scenario 4 option 89
30699,2741104148.2498393,231436920.47889823,213300000.0,31633.39100996283,0.22464642452162997,scenario 4 option 89
30700,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30701,4192035.1588793383,410333525.69529057,61400000.0,336.04908759817886,0.0005058037648796311,scenario 4 option 90
30702,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30703,4969291.900243313,410333525.69529057,61400000.0,195.50380492442963,0.0003110384639785003,scenario 4 option 90
30704,760956424.9338158,410333525.69529057,61400000.0,6470.199358653364,0.07346510716188204,scenario 4 option 90
30705,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30706,16458498.95569136,410333525.69529057,61400000.0,536.100273845819,0.0017962301124986918,scenario 4 option 90
30707,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30708,983120.9803798525,410333525.69529057,61400000.0,36.51741220049092,6.538578210155892e-05,scenario 4 option 90
30709,5377191.589238434,410333525.69529057,61400000.0,74.46089454741227,0.0005671634598527006,scenario 4 option 90
30710,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30711,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30712,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30713,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30714,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30715,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30716,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30717,6972556.046492818,410333525.69529057,61400000.0,294.02720530636725,0.0009927489086792429,scenario 4 option 90
30718,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30719,641616105.9099886,410333525.69529057,61400000.0,8501.403898014938,0.09386718531623855,scenario 4 option 90
30720,83333813.25802363,410333525.69529057,61400000.0,1055.1063466369515,0.01063636057654,scenario 4 option 90
30721,45318038.28904709,410333525.69529057,61400000.0,1749.8081927129451,0.005157871442456262,scenario 4 option 90
30722,96310.47782154969,410333525.69529057,61400000.0,4.520698439479283,8.520161089154318e-06,scenario 4 option 90
30723,696513.1283929204,410333525.69529057,61400000.0,15.384753025458794,0.00011310135634288418,scenario 4 option 90
30724,5546490.616439983,410333525.69529057,61400000.0,116.60041292630626,0.0008946886593365808,scenario 4 option 90
30725,10874990.710753927,410333525.69529057,61400000.0,113.2739263743607,0.0008815298476115411,scenario 4 option 90
30726,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30727,1328401912.7172966,410333525.69529057,61400000.0,16451.78216438594,0.18562667328278185,scenario 4 option 90
30728,291113.72221864626,410333525.69529057,61400000.0,14.342124993324806,2.454624793306969e-05,scenario 4 option 90
30729,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30730,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30731,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30732,79708.6754673731,410333525.69529057,61400000.0,4.610896658498059,9.003578767875299e-06,scenario 4 option 90
30733,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30734,320585349.8780955,410333525.69529057,61400000.0,4129.950420106004,0.048028847113729914,scenario 4 option 90
30735,307599991.62833035,410333525.69529057,61400000.0,2009.540046513707,0.023521356963935182,scenario 4 option 90
30736,57885849.816836596,410333525.69529057,61400000.0,1307.0788944338306,0.008309909379702935,scenario 4 option 90
30737,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30738,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30739,54205866.64924726,410333525.69529057,61400000.0,466.2686911795263,0.004294754382488548,scenario 4 option 90
30740,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30741,4529185.0999406995,410333525.69529057,61400000.0,49.38645459289253,0.0003693665696387374,scenario 4 option 90
30742,1631072.4329352912,410333525.69529057,61400000.0,124.24171644463217,0.00020840342352764385,scenario 4 option 90
30743,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30744,34079646.77445908,410333525.69529057,61400000.0,1595.926122781488,0.005022446161413542,scenario 4 option 90
30745,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30746,256539.18246773814,410333525.69529057,61400000.0,15.086879311846701,2.8537761377501798e-05,scenario 4 option 90
30747,798517202.5593189,410333525.69529057,61400000.0,8763.726095244914,0.09601834151098967,scenario 4 option 90
30748,4947703.069465189,410333525.69529057,61400000.0,195.10266779676945,0.00030888856810237526,scenario 4 option 90
30749,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30750,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30751,2247779.7643932463,410333525.69529057,61400000.0,136.48968524748724,0.00038074848782963257,scenario 4 option 90
30752,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30753,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30754,36170581.54805066,410333525.69529057,61400000.0,349.6802456282672,0.002904691347124222,scenario 4 option 90
30755,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30756,6393796.888453314,410333525.69529057,61400000.0,294.34543459823936,0.000995632085710396,scenario 4 option 90
30757,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30758,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30759,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30760,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30761,2420244575.951763,410333525.69529057,61400000.0,24225.67794304849,0.2680732053313844,scenario 4 option 90
30762,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30763,135631882.99907023,410333525.69529057,61400000.0,1054.1819576594157,0.010632703907461034,scenario 4 option 90
30764,6909575.420252302,410333525.69529057,61400000.0,122.22869191360266,0.0009169528297678468,scenario 4 option 90
30765,172913927.0427425,410333525.69529057,61400000.0,7333.371475722899,0.021718375468620127,scenario 4 option 90
30766,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30767,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30768,24401691.352693375,410333525.69529057,61400000.0,1269.7988382075566,0.004150904907956979,scenario 4 option 90
30769,52593276.68661041,410333525.69529057,61400000.0,3133.6518623585657,0.0033645989947048197,scenario 4 option 90
30770,3045668.4378113067,410333525.69529057,61400000.0,118.47928119676203,0.0004025482795525961,scenario 4 option 90
30771,969135121.2929883,410333525.69529057,61400000.0,8419.92063271592,0.0922832816302161,scenario 4 option 90
30772,6844765.1876084395,410333525.69529057,61400000.0,479.164626533184,0.0006248885093318025,scenario 4 option 90
30773,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30774,309031.44987127127,410333525.69529057,61400000.0,14.773927470791632,2.6860494861598595e-05,scenario 4 option 90
30775,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30776,8158674.260419427,410333525.69529057,61400000.0,106.25407696153508,0.000853760946304101,scenario 4 option 90
30777,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30778,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30779,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30780,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30781,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30782,849836977.299304,410333525.69529057,61400000.0,9244.509595780903,0.10011464633422279,scenario 4 option 90
30783,22913573.33757359,410333525.69529057,61400000.0,442.12118029743874,0.003656205266641283,scenario 4 option 90
30784,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30785,633399.399761598,410333525.69529057,61400000.0,37.4107089428294,7.017340919983223e-05,scenario 4 option 90
30786,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30787,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30788,635472736.2528199,410333525.69529057,61400000.0,8454.535680864352,0.09272811851071402,scenario 4 option 90
30789,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30790,74248.1927710112,410333525.69529057,61400000.0,4.4457160999116,8.118292970989683e-06,scenario 4 option 90
30791,15078346.020385778,410333525.69529057,61400000.0,532.9947427574616,0.0017680938091093647,scenario 4 option 90
30792,8117359.343498945,410333525.69529057,61400000.0,104.97124728261474,0.0008486863686809528,scenario 4 option 90
30793,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30794,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30795,28676000.258925058,410333525.69529057,61400000.0,531.8041538353752,0.00455399752113804,scenario 4 option 90
30796,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30797,15408054.552054763,410333525.69529057,61400000.0,304.1848288550161,0.0024655301505022487,scenario 4 option 90
30798,0.0,410333525.69529057,61400000.0,0.0,0.0,scenario 4 option 90
30799,1058136658.3851527,410333525.69529057,61400000.0,9520.748554346039,0.1025905977895791,scenario 4 option 90
30800,3901328.1255725687,134959732.73107234,893000000.0,222.19649622423594,0.00027498004796207385,scenario 4 option 93
30801,59028135.63645384,134959732.73107234,893000000.0,3875.9899062951185,0.003783213163262805,scenario 4 option 93
30802,7188843.244925944,134959732.73107234,893000000.0,381.5463000371637,0.0010604249098638459,scenario 4 option 93
30803,50827303.89605794,134959732.73107234,893000000.0,2602.2311402651153,0.002590561219549953,scenario 4 option 93
